index_label,ключевые слова,url,кол-во аналогов,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount,категория
583954,kenwell / сковородка,https://www.wildberries.ru/catalog/0/search.aspx?search=kenwell%20/%20сковородка&xsearch=true&xsearch=true&sort=popular,5.0,2000.6,1315.0,2716.0,23.0,6.0,73.0,5.0,2.0,2.0,12.0,20.0,14.2,
583989,животные в натуральную величину,https://www.wildberries.ru/catalog/0/search.aspx?search=животные%20в%20натуральную%20величину&xsearch=true&xsearch=true&sort=popular,1.0,583.0,583.0,583.0,60.0,60.0,60.0,2.0,2.0,2.0,40.0,40.0,40.0,животное
583995,психокинетический рисунок,https://www.wildberries.ru/catalog/0/search.aspx?search=психокинетический%20рисунок&xsearch=true&xsearch=true&sort=popular,1.0,992.0,992.0,992.0,62.0,62.0,62.0,2.0,2.0,2.0,9.0,9.0,9.0,рисунок психокинетический
583998,рулон для кушетки,https://www.wildberries.ru/catalog/0/search.aspx?search=рулон%20для%20кушетки&xsearch=true&xsearch=true&sort=popular,10.0,1646.0,1334.0,1938.0,73.0,0.0,170.0,9.0,9.0,9.0,5.0,46.0,29.3,рулон
584023,обруч 65,https://www.wildberries.ru/catalog/0/search.aspx?search=обруч%2065&xsearch=true&xsearch=true&sort=popular,2.0,1148.0,490.0,1806.0,57.0,7.0,106.0,2.0,2.0,2.0,14.0,40.0,27.0,обруч
584032,сланцы детские adidas,https://www.wildberries.ru/catalog/0/search.aspx?search=сланцы%20детские%20adidas&xsearch=true&xsearch=true&sort=popular,21.0,1156.904761904762,866.0,1619.0,20.0,2.0,110.0,16.0,16.0,16.0,40.0,49.0,42.76190476190476,сланцы
584076,тент на бассейн 305,https://www.wildberries.ru/catalog/0/search.aspx?search=тент%20на%20бассейн%20305&xsearch=true&xsearch=true&sort=popular,13.0,1474.0,869.0,1759.0,73.0,0.0,460.0,11.0,7.0,7.0,,,,тент
584105,зажимы для матраса,https://www.wildberries.ru/catalog/0/search.aspx?search=зажимы%20для%20матраса&xsearch=true&xsearch=true&sort=popular,7.0,561.4285714285714,396.0,1048.0,109.0,2.0,711.0,4.0,3.0,3.0,30.0,60.0,39.857142857142854,зажим
584134,твое варкрафт,https://www.wildberries.ru/catalog/0/search.aspx?search=твое%20варкрафт&xsearch=true&xsearch=true&sort=popular,8.0,781.0,479.0,1385.0,92.0,21.0,314.0,9.0,9.0,7.0,5.0,70.0,47.75,варкрафт
584151,bio mio для стирки,https://www.wildberries.ru/catalog/0/search.aspx?search=bio%20mio%20для%20стирки&xsearch=true&xsearch=true&sort=popular,5.0,639.8,609.0,679.0,590.0,247.0,1559.0,6.0,6.0,6.0,,,,стирка
584209,копилка деревянная большая,https://www.wildberries.ru/catalog/0/search.aspx?search=копилка%20деревянная%20большая&xsearch=true&xsearch=true&sort=popular,5.0,960.6,525.0,1289.0,18.0,2.0,70.0,5.0,5.0,5.0,25.0,88.0,51.8,
584226,опилки лиственных пород,https://www.wildberries.ru/catalog/0/search.aspx?search=опилки%20лиственных%20пород&xsearch=true&xsearch=true&sort=popular,2.0,510.5,509.0,512.0,66.0,18.0,113.0,3.0,2.0,2.0,20.0,30.0,25.0,опилки
584260,часы будильник звездное небо,https://www.wildberries.ru/catalog/0/search.aspx?search=часы%20будильник%20звездное%20небо&xsearch=true&xsearch=true&sort=popular,7.0,1198.142857142857,700.0,1897.0,12.0,0.0,58.0,5.0,5.0,5.0,15.0,72.0,44.57142857142857,часы будильник звездный
584324,набор мини кастрюль,https://www.wildberries.ru/catalog/0/search.aspx?search=набор%20мини%20кастрюль&xsearch=true&xsearch=true&sort=popular,6.0,1717.5,1708.0,1765.0,21.0,0.0,84.0,4.0,2.0,2.0,33.0,33.0,33.0,набор
584333,мориока,https://www.wildberries.ru/catalog/0/search.aspx?search=мориока&xsearch=true&xsearch=true&sort=popular,3.0,1852.0,461.0,2890.0,97.0,2.0,282.0,2.0,2.0,2.0,,,,мориока
584349,mango chicago,https://www.wildberries.ru/catalog/0/search.aspx?search=mango%20chicago&xsearch=true&xsearch=true&sort=popular,3.0,1765.666666666667,1699.0,1799.0,33.0,2.0,56.0,4.0,4.0,4.0,,,,
584362,электрическая плита для кальяна,https://www.wildberries.ru/catalog/0/search.aspx?search=электрическая%20плита%20для%20кальяна&xsearch=true&xsearch=true&sort=popular,5.0,1450.6,1049.0,2093.0,59.0,0.0,196.0,3.0,3.0,3.0,30.0,57.0,40.4,плита электрический
584411,ultimashow,https://www.wildberries.ru/catalog/0/search.aspx?search=ultimashow&xsearch=true&xsearch=true&sort=popular,6.0,2325.6666666666665,2279.0,2399.0,324.0,127.0,768.0,7.0,7.0,7.0,40.0,43.0,41.833333333333336,
584433,тарелки башкирский фарфор,https://www.wildberries.ru/catalog/0/search.aspx?search=тарелки%20башкирский%20фарфор&xsearch=true&xsearch=true&sort=popular,71.0,768.3521126760562,374.0,2425.0,14.0,0.0,112.0,72.0,72.0,72.0,3.0,72.0,52.901408450704224,тарелка фарфор
584456,lego duplo бульдозер,https://www.wildberries.ru/catalog/0/search.aspx?search=lego%20duplo%20бульдозер&xsearch=true&xsearch=true&sort=popular,1.0,564.0,564.0,564.0,366.0,366.0,366.0,2.0,2.0,2.0,13.0,13.0,13.0,бульдозер
584552,wi fi адаптер для тв,https://www.wildberries.ru/catalog/0/search.aspx?search=wi%20fi%20адаптер%20для%20тв&xsearch=true&xsearch=true&sort=popular,4.0,599.0,350.0,1127.0,39.0,4.0,129.0,4.0,2.0,2.0,20.0,72.0,46.0,адаптер
584573,daisy постельное,https://www.wildberries.ru/catalog/0/search.aspx?search=daisy%20постельное&xsearch=true&xsearch=true&sort=popular,65.0,679.5692307692308,359.0,1316.0,14.0,0.0,62.0,54.0,45.0,39.0,,,,постельный
584606,чулки на подтяжка,https://www.wildberries.ru/catalog/0/search.aspx?search=чулки%20на%20подтяжка&xsearch=true&xsearch=true&sort=popular,65.0,1161.1384615384616,466.0,2511.0,5.0,0.0,42.0,64.0,10.0,10.0,10.0,82.0,37.36923076923077,чулок
584664,zarina relaxed,https://www.wildberries.ru/catalog/0/search.aspx?search=zarina%20relaxed&xsearch=true&xsearch=true&sort=popular,27.0,1367.8148148148148,819.0,2039.0,82.0,0.0,379.0,28.0,28.0,28.0,15.0,65.0,43.7037037037037,
584668,молочко от растяжек,https://www.wildberries.ru/catalog/0/search.aspx?search=молочко%20от%20растяжек&xsearch=true&xsearch=true&sort=popular,5.0,609.8,368.0,812.0,54.0,0.0,126.0,4.0,4.0,4.0,,,,молочко
584671,шампунь concept anti-yellow серебристый для светлых оттенков,https://www.wildberries.ru/catalog/0/search.aspx?search=шампунь%20concept%20anti-yellow%20серебристый%20для%20светлых%20оттенков&xsearch=true&xsearch=true&sort=popular,6.0,625.8333333333334,365.0,1032.0,1387.0,17.0,6489.0,7.0,7.0,5.0,40.0,46.0,41.5,шампунь
584675,little friends original,https://www.wildberries.ru/catalog/0/search.aspx?search=little%20friends%20original&xsearch=true&xsearch=true&sort=popular,4.0,1294.5,440.0,1776.0,109.0,13.0,193.0,5.0,4.0,4.0,20.0,30.0,25.5,
584693,продажное королевство,https://www.wildberries.ru/catalog/0/search.aspx?search=продажное%20королевство&xsearch=true&xsearch=true&sort=popular,1.0,435.0,435.0,435.0,424.0,424.0,424.0,2.0,2.0,2.0,20.0,20.0,20.0,королевство продажный
584709,кувшин маки,https://www.wildberries.ru/catalog/0/search.aspx?search=кувшин%20маки&xsearch=true&xsearch=true&sort=popular,10.0,1026.2,540.0,1370.0,15.0,0.0,48.0,8.0,4.0,3.0,,,,кувшин
584715,finish 65,https://www.wildberries.ru/catalog/0/search.aspx?search=finish%2065&xsearch=true&xsearch=true&sort=popular,7.0,1038.0,645.0,1445.0,24.0,0.0,57.0,5.0,4.0,3.0,,,,
584743,бутылка пластиковая одноразовая,https://www.wildberries.ru/catalog/0/search.aspx?search=бутылка%20пластиковая%20одноразовая&xsearch=true&xsearch=true&sort=popular,1.0,428.0,428.0,428.0,43.0,43.0,43.0,2.0,2.0,2.0,24.0,24.0,24.0,бутылка пластиковый
584746,доски для пельменей,https://www.wildberries.ru/catalog/0/search.aspx?search=доски%20для%20пельменей&xsearch=true&xsearch=true&sort=popular,3.0,1054.3333333333333,746.0,1397.0,51.0,0.0,149.0,3.0,3.0,3.0,15.0,50.0,33.333333333333336,доска
584763,gel-flare 7,https://www.wildberries.ru/catalog/0/search.aspx?search=gel-flare%207&xsearch=true&xsearch=true&sort=popular,2.0,2886.0,2827.0,2945.0,235.0,87.0,383.0,3.0,3.0,3.0,50.0,52.0,51.0,
584779,доска миска,https://www.wildberries.ru/catalog/0/search.aspx?search=доска%20миска&xsearch=true&xsearch=true&sort=popular,18.0,735.9444444444445,409.0,1320.0,9.0,0.0,56.0,5.0,3.0,3.0,30.0,77.0,58.22222222222222,доска
584838,пюре гербер кролик,https://www.wildberries.ru/catalog/0/search.aspx?search=пюре%20гербер%20кролик&xsearch=true&xsearch=true&sort=popular,3.0,1117.3333333333333,903.0,1269.0,142.0,58.0,296.0,4.0,4.0,4.0,15.0,32.0,25.0,пюре гербера
584869,grandorf для кошек,https://www.wildberries.ru/catalog/0/search.aspx?search=grandorf%20для%20кошек&xsearch=true&xsearch=true&sort=popular,12.0,1965.166666666667,532.0,2617.0,17.0,0.0,61.0,10.0,10.0,7.0,21.0,43.0,32.25,кошка
584872,книга исцеление воспоминанием,https://www.wildberries.ru/catalog/0/search.aspx?search=книга%20исцеление%20воспоминанием&xsearch=true&xsearch=true&sort=popular,1.0,533.0,533.0,533.0,179.0,179.0,179.0,2.0,2.0,2.0,36.0,36.0,36.0,книга
584877,всемирная история филипок,https://www.wildberries.ru/catalog/0/search.aspx?search=всемирная%20история%20филипок&xsearch=true&xsearch=true&sort=popular,2.0,1664.0,1188.0,2140.0,452.0,178.0,725.0,3.0,3.0,3.0,70.0,74.0,72.0,история всемирный
584945,менструальная чаша lovely,https://www.wildberries.ru/catalog/0/search.aspx?search=менструальная%20чаша%20lovely&xsearch=true&xsearch=true&sort=popular,6.0,1711.833333333333,1259.0,2193.0,41.0,8.0,139.0,7.0,4.0,4.0,40.0,52.0,45.83333333333334,чаша менструальный
584971,шампунь constant,https://www.wildberries.ru/catalog/0/search.aspx?search=шампунь%20constant&xsearch=true&xsearch=true&sort=popular,23.0,1120.8260869565215,488.0,2584.0,149.0,0.0,746.0,20.0,16.0,15.0,,,,шампунь
584983,плита для розжига углей,https://www.wildberries.ru/catalog/0/search.aspx?search=плита%20для%20розжига%20углей&xsearch=true&xsearch=true&sort=popular,12.0,1081.25,696.0,2450.0,18.0,0.0,60.0,3.0,3.0,3.0,29.0,69.0,46.0,плита
584984,раскраска махаон,https://www.wildberries.ru/catalog/0/search.aspx?search=раскраска%20махаон&xsearch=true&xsearch=true&sort=popular,4.0,828.5,584.0,1290.0,86.0,16.0,155.0,5.0,5.0,5.0,,,,раскраска
585005,ретровейв,https://www.wildberries.ru/catalog/0/search.aspx?search=ретровейв&xsearch=true&xsearch=true&sort=popular,2.0,879.0,368.0,1390.0,31.0,12.0,50.0,3.0,3.0,3.0,25.0,50.0,37.5,ретровейв
585036,huawei matepad t8 защитная пленка,https://www.wildberries.ru/catalog/0/search.aspx?search=huawei%20matepad%20t8%20защитная%20пленка&xsearch=true&xsearch=true&sort=popular,5.0,592.8,479.0,744.0,16.0,1.0,42.0,6.0,6.0,6.0,10.0,60.0,34.6,пленка
585103,foryou,https://www.wildberries.ru/catalog/0/search.aspx?search=foryou&xsearch=true&xsearch=true&sort=popular,36.0,1643.2777777777774,680.0,2651.0,105.0,0.0,781.0,29.0,26.0,26.0,8.0,90.0,67.91666666666667,
585105,lador silk ring hair essence,https://www.wildberries.ru/catalog/0/search.aspx?search=lador%20silk%20ring%20hair%20essence&xsearch=true&xsearch=true&sort=popular,18.0,727.6111111111113,604.0,849.0,37.0,0.0,388.0,6.0,5.0,5.0,,,,
585116,картины настенные большие,https://www.wildberries.ru/catalog/0/search.aspx?search=картины%20настенные%20большие&xsearch=true&xsearch=true&sort=popular,6.0,1282.8333333333333,682.0,2477.0,34.0,0.0,123.0,5.0,5.0,4.0,10.0,60.0,24.66666666666667,картина настенный большой
585127,грозный динозавр,https://www.wildberries.ru/catalog/0/search.aspx?search=грозный%20динозавр&xsearch=true&xsearch=true&sort=popular,1.0,844.0,844.0,844.0,989.0,989.0,989.0,2.0,2.0,2.0,35.0,35.0,35.0,динозавр грозный
585136,elizavecca aha toner,https://www.wildberries.ru/catalog/0/search.aspx?search=elizavecca%20aha%20toner&xsearch=true&xsearch=true&sort=popular,41.0,877.7317073170732,659.0,1829.0,26.0,0.0,242.0,23.0,9.0,9.0,,,,
585166,кукла imc toys crybabies magic tears плачущий младенец с домиком и аксессуарами,https://www.wildberries.ru/catalog/0/search.aspx?search=кукла%20imc%20toys%20crybabies%20magic%20tears%20плачущий%20младенец%20с%20домиком%20и%20аксессуарами&xsearch=true&xsearch=true&sort=popular,4.0,1152.5,1029.0,1351.0,34.0,3.0,84.0,3.0,3.0,3.0,15.0,36.0,26.75,кукла
585174,полина казимирова,https://www.wildberries.ru/catalog/0/search.aspx?search=полина%20казимирова&xsearch=true&xsearch=true&sort=popular,1.0,580.0,580.0,580.0,67.0,67.0,67.0,2.0,2.0,2.0,25.0,25.0,25.0,полина
585201,музыкальный дом,https://www.wildberries.ru/catalog/0/search.aspx?search=музыкальный%20дом&xsearch=true&xsearch=true&sort=popular,3.0,492.33333333333326,452.0,522.0,113.0,11.0,183.0,4.0,3.0,3.0,73.0,81.0,78.33333333333333,дом музыкальный
585222,халат банный с единорогом,https://www.wildberries.ru/catalog/0/search.aspx?search=халат%20банный%20с%20единорогом&xsearch=true&xsearch=true&sort=popular,42.0,1420.595238095238,592.0,2830.0,7.0,0.0,86.0,18.0,3.0,3.0,30.0,69.0,41.642857142857146,банный халат
585231,халат юленька,https://www.wildberries.ru/catalog/0/search.aspx?search=халат%20юленька&xsearch=true&xsearch=true&sort=popular,3.0,2585.6666666666665,2407.0,2675.0,71.0,45.0,114.0,4.0,4.0,4.0,61.0,61.0,61.0,халат юленька
585233,"кисть для нанесения макияжа brush e797 powder brush, wet n wild","https://www.wildberries.ru/catalog/0/search.aspx?search=кисть%20для%20нанесения%20макияжа%20brush%20e797%20powder%20brush,%20wet%20n%20wild&xsearch=true&xsearch=true&sort=popular",1.0,430.0,430.0,430.0,375.0,375.0,375.0,2.0,2.0,2.0,,,,кисть
585290,сухой корм для собак чаппи 15 кг,https://www.wildberries.ru/catalog/0/search.aspx?search=сухой%20корм%20для%20собак%20чаппи%2015%20кг&xsearch=true&xsearch=true&sort=popular,6.0,1943.0,1803.0,2133.0,28.0,14.0,41.0,7.0,6.0,6.0,,,,корм чаппи сухой
585291,чаппи 15кг,https://www.wildberries.ru/catalog/0/search.aspx?search=чаппи%2015кг&xsearch=true&xsearch=true&sort=popular,1.0,1382.0,1382.0,1382.0,2771.0,2771.0,2771.0,2.0,2.0,2.0,21.0,21.0,21.0,чаппи
585315,витамины пренатал,https://www.wildberries.ru/catalog/0/search.aspx?search=витамины%20пренатал&xsearch=true&xsearch=true&sort=popular,3.0,1080.6666666666667,841.0,1300.0,80.0,0.0,174.0,4.0,4.0,4.0,,,,витамин
585333,мини табурет,https://www.wildberries.ru/catalog/0/search.aspx?search=мини%20табурет&xsearch=true&xsearch=true&sort=popular,1.0,2316.0,2316.0,2316.0,104.0,104.0,104.0,2.0,2.0,2.0,48.0,48.0,48.0,мини табурет
585340,памперсы 3-5кг,https://www.wildberries.ru/catalog/0/search.aspx?search=памперсы%203-5кг&xsearch=true&xsearch=true&sort=popular,4.0,980.0,628.0,1169.0,2426.0,18.0,4458.0,5.0,4.0,4.0,26.0,38.0,31.25,памперс
585343,перчатки аниме,https://www.wildberries.ru/catalog/0/search.aspx?search=перчатки%20аниме&xsearch=true&xsearch=true&sort=popular,7.0,690.7142857142858,522.0,786.0,51.0,0.0,127.0,7.0,6.0,6.0,5.0,60.0,47.85714285714285,перчатка
585382,кубик из фетра,https://www.wildberries.ru/catalog/0/search.aspx?search=кубик%20из%20фетра&xsearch=true&xsearch=true&sort=popular,13.0,712.0,391.0,1098.0,13.0,0.0,52.0,6.0,6.0,6.0,33.0,75.0,39.153846153846146,кубик
585403,картина стразами мопс,https://www.wildberries.ru/catalog/0/search.aspx?search=картина%20стразами%20мопс&xsearch=true&xsearch=true&sort=popular,10.0,1426.9,390.0,2653.0,10.0,0.0,59.0,3.0,3.0,3.0,,,,картина
585427,аравия крем балансирующий,https://www.wildberries.ru/catalog/0/search.aspx?search=аравия%20крем%20балансирующий&xsearch=true&xsearch=true&sort=popular,1.0,673.0,673.0,673.0,1341.0,1341.0,1341.0,2.0,2.0,2.0,37.0,37.0,37.0,аравия
585431,духи intime,https://www.wildberries.ru/catalog/0/search.aspx?search=духи%20intime&xsearch=true&xsearch=true&sort=popular,1.0,537.0,537.0,537.0,44.0,44.0,44.0,2.0,2.0,2.0,44.0,44.0,44.0,духи
585433,dilis 21,https://www.wildberries.ru/catalog/0/search.aspx?search=dilis%2021&xsearch=true&xsearch=true&sort=popular,1.0,1062.0,1062.0,1062.0,97.0,97.0,97.0,2.0,2.0,2.0,15.0,15.0,15.0,
585437,газ гриль келли,https://www.wildberries.ru/catalog/0/search.aspx?search=газ%20гриль%20келли&xsearch=true&xsearch=true&sort=popular,2.0,1775.0,1450.0,2100.0,85.0,50.0,120.0,3.0,3.0,3.0,30.0,50.0,40.0,газ гриль
585442,рулонные шторы магнолия,https://www.wildberries.ru/catalog/0/search.aspx?search=рулонные%20шторы%20магнолия&xsearch=true&xsearch=true&sort=popular,41.0,1506.0731707317073,741.0,2607.0,12.0,0.0,67.0,33.0,13.0,13.0,,,,штора рулонный
