index_label,ключевые слова,url,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount,среднемесячный оборот топ-30,среднемесячный оборот топ-5,средненедельный оборот топ-5,ориентировочное количество выкупов в неделю,market,lot_size_65_days
484415,машина с шуроповертом,https://www.wildberries.ru/catalog/0/search.aspx?search=машина%20с%20шуроповертом&xsearch=true&xsearch=true&sort=popular,1676.7333333333331,910.0,2992.0,41.0,0.0,310.0,16.0,16.0,16.0,17.0,81.0,46.53333333333333,68746.07,119964.0,29991.0,20.0,wb,166.0
484418,vl court 2.0,https://www.wildberries.ru/catalog/0/search.aspx?search=vl%20court%202.0&xsearch=true&xsearch=true&sort=popular,2421.5,1504.0,3299.0,32.0,0.0,245.0,11.0,11.0,11.0,35.0,57.0,44.9375,77488.0,238957.0,59739.25,21.0,wb,178.0
484427,басик 25см,https://www.wildberries.ru/catalog/0/search.aspx?search=басик%2025см&xsearch=true&xsearch=true&sort=popular,2235.4333333333334,1040.0,3461.0,33.0,3.0,161.0,29.0,26.0,15.0,17.0,75.0,35.766666666666666,73769.3,241242.2,60310.55,27.0,wb,154.0
484462,тюль вуаль с,https://www.wildberries.ru/catalog/0/search.aspx?search=тюль%20вуаль%20с&xsearch=true&xsearch=true&sort=popular,1197.8,455.0,3430.0,1710.0,116.0,10666.0,30.0,30.0,30.0,30.0,95.0,73.33333333333333,2048238.0,4960710.4,1240177.6,1306.0,wb,2290.0
484520,тюль плотный,https://www.wildberries.ru/catalog/0/search.aspx?search=тюль%20плотный&xsearch=true&xsearch=true&sort=popular,1427.0666666666666,732.0,4478.0,391.0,26.0,1614.0,30.0,30.0,30.0,20.0,83.0,57.86666666666667,557983.07,1234091.2,308522.8,251.0,wb,427.0
484528,шторы для гостиной и спальни высота 260,https://www.wildberries.ru/catalog/0/search.aspx?search=шторы%20для%20гостиной%20и%20спальни%20высота%20260&xsearch=true&xsearch=true&sort=popular,2017.5,793.0,3199.0,257.0,0.0,1197.0,28.0,23.0,23.0,51.0,75.0,67.46666666666667,518497.5,1289730.0,322432.5,163.0,wb,361.0
484557,защитная пленка на письменный стол,https://www.wildberries.ru/catalog/0/search.aspx?search=защитная%20пленка%20на%20письменный%20стол&xsearch=true&xsearch=true&sort=popular,806.1,430.0,2220.0,103.0,2.0,1294.0,30.0,30.0,30.0,32.0,76.0,67.16666666666667,83028.3,106008.0,26502.0,42.0,wb,341.0
484582,шипы балансиры,https://www.wildberries.ru/catalog/0/search.aspx?search=шипы%20балансиры&xsearch=true&xsearch=true&sort=popular,1731.1,492.0,2390.0,238.0,0.0,757.0,30.0,30.0,30.0,9.0,79.0,51.3,412001.8,324405.6,81101.4,40.0,wb,261.0
484594,пледы на евро кровать,https://www.wildberries.ru/catalog/0/search.aspx?search=пледы%20на%20евро%20кровать&xsearch=true&xsearch=true&sort=popular,1670.8,1128.0,4500.0,161.0,27.0,403.0,30.0,30.0,30.0,40.0,89.0,64.53333333333333,268998.8,394216.8,98554.2,63.0,wb,185.0
484598,жирафики мультистолик,https://www.wildberries.ru/catalog/0/search.aspx?search=жирафики%20мультистолик&xsearch=true&xsearch=true&sort=popular,3149.0,3149.0,3149.0,62.0,62.0,62.0,1.0,1.0,1.0,30.0,30.0,30.0,195238.0,195238.0,48809.5,16.0,wb,164.0
484616,l'oreal тональный крем,https://www.wildberries.ru/catalog/0/search.aspx?search=l'oreal%20тональный%20крем&xsearch=true&xsearch=true&sort=popular,547.1666666666666,417.0,749.0,753.0,78.0,3617.0,30.0,30.0,30.0,25.0,40.0,35.666666666666664,412016.5,1352944.4,338236.1,637.0,wb,812.0
484641,раскраска по номерам на подрамнике,https://www.wildberries.ru/catalog/0/search.aspx?search=раскраска%20по%20номерам%20на%20подрамнике&xsearch=true&xsearch=true&sort=popular,981.0,680.0,1183.0,631.0,265.0,1453.0,30.0,30.0,30.0,0.0,74.0,47.73333333333333,619011.0,1079718.4,269929.6,268.0,wb,379.0
484655,плед темно коричневый,https://www.wildberries.ru/catalog/0/search.aspx?search=плед%20темно%20коричневый&xsearch=true&xsearch=true&sort=popular,1911.7666666666669,500.0,4206.0,28.0,2.0,98.0,30.0,30.0,25.0,30.0,86.0,58.93333333333333,53529.47,72838.4,18209.6,10.0,wb,130.0
484661,вальгрин,https://www.wildberries.ru/catalog/0/search.aspx?search=вальгрин&xsearch=true&xsearch=true&sort=popular,1505.3,534.0,2143.0,97.0,41.0,187.0,30.0,30.0,30.0,48.0,64.0,58.766666666666666,146014.1,210708.0,52677.0,34.0,wb,135.0
484671,тюль вуаль 500 на 240,https://www.wildberries.ru/catalog/0/search.aspx?search=тюль%20вуаль%20500%20на%20240&xsearch=true&xsearch=true&sort=popular,1518.6333333333334,994.0,3019.0,105.0,2.0,1592.0,29.0,29.0,25.0,49.0,93.0,72.2,159456.5,634643.2,158660.8,106.0,wb,426.0
484673,кружевной лиф,https://www.wildberries.ru/catalog/0/search.aspx?search=кружевной%20лиф&xsearch=true&xsearch=true&sort=popular,1231.2,537.0,4091.0,469.0,69.0,1955.0,30.0,30.0,30.0,17.0,70.0,46.63333333333333,577432.8,620845.2,155211.3,119.0,wb,491.0
484684,рашгард для плавания,https://www.wildberries.ru/catalog/0/search.aspx?search=рашгард%20для%20плавания&xsearch=true&xsearch=true&sort=popular,1945.5,1329.0,3156.0,71.0,3.0,210.0,30.0,29.0,28.0,20.0,74.0,41.3,138130.5,344479.2,86119.8,46.0,wb,155.0
484689,джинсы пуш ап,https://www.wildberries.ru/catalog/0/search.aspx?search=джинсы%20пуш%20ап&xsearch=true&xsearch=true&sort=popular,2205.5,755.0,3146.0,107.0,0.0,568.0,30.0,30.0,30.0,15.0,86.0,53.6,235988.5,520611.0,130152.75,49.0,wb,237.0
484698,легкое летнее плаьье,https://www.wildberries.ru/catalog/0/search.aspx?search=легкое%20летнее%20плаьье&xsearch=true&xsearch=true&sort=popular,1888.3333333333333,833.0,4209.0,300.0,0.0,1546.0,29.0,29.0,29.0,0.0,90.0,59.2,566500.0,1149267.6,287316.9,127.0,wb,429.0
484714,джинсы трубы больших размеров,https://www.wildberries.ru/catalog/0/search.aspx?search=джинсы%20трубы%20больших%20размеров&xsearch=true&xsearch=true&sort=popular,2214.7,1485.0,3237.0,457.0,43.0,2650.0,30.0,30.0,30.0,28.0,96.0,58.03333333333333,1012117.9,2332075.2,583018.8,266.0,wb,668.0
484720,постельное смешарики,https://www.wildberries.ru/catalog/0/search.aspx?search=постельное%20смешарики&xsearch=true&xsearch=true&sort=popular,1301.6,780.0,2181.0,47.0,0.0,172.0,4.0,2.0,2.0,42.0,72.0,61.8,61175.2,61175.2,15293.8,12.0,wb,125.0
484723,капа при бруксизме,https://www.wildberries.ru/catalog/0/search.aspx?search=капа%20при%20бруксизме&xsearch=true&xsearch=true&sort=popular,1207.75,645.0,2485.0,47.0,5.0,164.0,2.0,2.0,2.0,18.0,64.0,46.0,56764.25,56764.25,14191.06,12.0,wb,121.0
484726,игра червячок (игрушки),https://www.wildberries.ru/catalog/0/search.aspx?search=игра%20червячок%20(игрушки)&xsearch=true&xsearch=true&sort=popular,1093.9,387.0,3890.0,270.0,0.0,1964.0,30.0,30.0,30.0,0.0,86.0,47.8,295353.0,912903.6,228225.9,285.0,wb,489.0
484763,декоративные подушки с надписями,https://www.wildberries.ru/catalog/0/search.aspx?search=декоративные%20подушки%20с%20надписями&xsearch=true&xsearch=true&sort=popular,712.1,427.0,1393.0,214.0,17.0,1308.0,30.0,30.0,30.0,3.0,64.0,50.73333333333333,152389.4,460770.8,115192.7,151.0,wb,340.0
484786,фигурки гуджитсу,https://www.wildberries.ru/catalog/0/search.aspx?search=фигурки%20гуджитсу&xsearch=true&xsearch=true&sort=popular,2112.333333333333,1599.0,4199.0,669.0,45.0,2805.0,30.0,30.0,30.0,15.0,40.0,15.833333333333334,1413151.0,3297668.0,824417.0,503.0,wb,696.0
484819,детский столовый сервиз,https://www.wildberries.ru/catalog/0/search.aspx?search=детский%20столовый%20сервиз&xsearch=true&xsearch=true&sort=popular,1005.5,499.0,3000.0,281.0,46.0,995.0,30.0,30.0,30.0,30.0,63.0,54.56666666666667,282545.5,571866.8,142966.7,156.0,wb,285.0
484852,rgb лампочки,https://www.wildberries.ru/catalog/0/search.aspx?search=rgb%20лампочки&xsearch=true&xsearch=true&sort=popular,1042.4666666666667,402.0,3472.0,137.0,0.0,1854.0,26.0,26.0,26.0,0.0,76.0,28.53333333333333,142817.93,390632.0,97658.0,127.0,wb,464.0
484859,зоогурман для щенков,https://www.wildberries.ru/catalog/0/search.aspx?search=зоогурман%20для%20щенков&xsearch=true&xsearch=true&sort=popular,1514.0,537.0,3597.0,78.0,0.0,226.0,3.0,3.0,3.0,11.0,35.0,26.0,118092.0,118092.0,29523.0,20.0,wb,144.0
484881,доска разделочная набор,https://www.wildberries.ru/catalog/0/search.aspx?search=доска%20разделочная%20набор&xsearch=true&xsearch=true&sort=popular,1306.9333333333334,456.0,3599.0,290.0,57.0,1039.0,30.0,30.0,30.0,19.0,85.0,52.63333333333333,379010.67,778888.6,194722.15,146.0,wb,305.0
484889,рулонные шторы на окна,https://www.wildberries.ru/catalog/0/search.aspx?search=рулонные%20шторы%20на%20окна&xsearch=true&xsearch=true&sort=popular,1077.1666666666667,700.0,1740.0,152.0,2.0,315.0,30.0,30.0,30.0,30.0,71.0,36.36666666666667,163729.33,264829.6,66207.4,66.0,wb,147.0
484891,бьюти шар,https://www.wildberries.ru/catalog/0/search.aspx?search=бьюти%20шар&xsearch=true&xsearch=true&sort=popular,1190.5333333333333,503.0,2554.0,332.0,0.0,3994.0,30.0,30.0,30.0,0.0,78.0,51.66666666666666,395257.07,1873840.8,468460.2,355.0,wb,911.0
484893,джинсы женские утепленные на резинке,https://www.wildberries.ru/catalog/0/search.aspx?search=джинсы%20женские%20утепленные%20на%20резинке&xsearch=true&xsearch=true&sort=popular,2064.1,1380.0,3300.0,89.0,0.0,1634.0,18.0,18.0,18.0,25.0,70.0,57.46666666666667,183704.9,210392.0,52598.0,26.0,wb,453.0
484924,джоггеры рик и морти,https://www.wildberries.ru/catalog/0/search.aspx?search=джоггеры%20рик%20и%20морти&xsearch=true&xsearch=true&sort=popular,1824.5,1105.0,2544.0,42.0,5.0,79.0,1.0,1.0,1.0,49.0,66.0,57.5,76629.0,76629.0,19157.25,11.0,wb,124.0
484942,садхгуру внутренняя инженерия,https://www.wildberries.ru/catalog/0/search.aspx?search=садхгуру%20внутренняя%20инженерия&xsearch=true&xsearch=true&sort=popular,838.0,686.0,945.0,113.0,4.0,199.0,3.0,3.0,3.0,0.0,12.0,7.0,94694.0,94694.0,23673.5,29.0,wb,115.0
484947,скетч постер для двоих,https://www.wildberries.ru/catalog/0/search.aspx?search=скетч%20постер%20для%20двоих&xsearch=true&xsearch=true&sort=popular,678.0,678.0,678.0,76.0,76.0,76.0,1.0,1.0,1.0,27.0,27.0,27.0,51528.0,51528.0,12882.0,19.0,wb,85.0
484960,колье под шею,https://www.wildberries.ru/catalog/0/search.aspx?search=колье%20под%20шею&xsearch=true&xsearch=true&sort=popular,657.6333333333333,384.0,986.0,369.0,33.0,2183.0,30.0,30.0,30.0,30.0,88.0,63.23333333333333,242666.7,368520.0,92130.0,139.0,wb,519.0
484972,доктор животов,https://www.wildberries.ru/catalog/0/search.aspx?search=доктор%20животов&xsearch=true&xsearch=true&sort=popular,1158.3333333333333,890.0,1485.0,263.0,159.0,371.0,3.0,3.0,3.0,0.0,29.0,13.0,304641.67,304641.67,76160.42,66.0,wb,162.0
484984,ipad 2020 чехол,https://www.wildberries.ru/catalog/0/search.aspx?search=ipad%202020%20чехол&xsearch=true&xsearch=true&sort=popular,1350.6,831.0,2327.0,59.0,21.0,212.0,30.0,30.0,29.0,0.0,65.0,48.66666666666666,79685.4,192722.4,48180.6,29.0,wb,135.0
484992,чайник заварочный 1500,https://www.wildberries.ru/catalog/0/search.aspx?search=чайник%20заварочный%201500&xsearch=true&xsearch=true&sort=popular,979.2,420.0,2499.0,184.0,2.0,1310.0,24.0,18.0,16.0,0.0,79.0,56.266666666666666,180172.8,668979.2,167244.8,139.0,wb,350.0
485006,корейский крем для лица против морщин,https://www.wildberries.ru/catalog/0/search.aspx?search=корейский%20крем%20для%20лица%20против%20морщин&xsearch=true&xsearch=true&sort=popular,1164.4,372.0,4473.0,867.0,45.0,5282.0,30.0,30.0,30.0,17.0,85.0,45.4,1009534.8,3744560.4,936140.1,741.0,wb,1177.0
485058,барби стейси,https://www.wildberries.ru/catalog/0/search.aspx?search=барби%20стейси&xsearch=true&xsearch=true&sort=popular,2518.0,1343.0,3635.0,23.0,0.0,107.0,5.0,5.0,5.0,0.0,70.0,26.2,57914.0,102627.0,25656.75,12.0,wb,153.0
485083,шапка с 2 помпонами,https://www.wildberries.ru/catalog/0/search.aspx?search=шапка%20с%202%20помпонами&xsearch=true&xsearch=true&sort=popular,1495.7333333333331,575.0,2728.0,89.0,8.0,283.0,30.0,30.0,24.0,15.0,65.0,48.8,133120.27,250461.0,62615.25,39.0,wb,155.0
485094,паяльный коврик,https://www.wildberries.ru/catalog/0/search.aspx?search=паяльный%20коврик&xsearch=true&xsearch=true&sort=popular,1763.0,676.0,2850.0,32.0,0.0,63.0,1.0,1.0,1.0,0.0,20.0,10.0,56416.0,56416.0,14104.0,8.0,wb,118.0
485145,vjlekmyst rfhnbys,https://www.wildberries.ru/catalog/0/search.aspx?search=vjlekmyst%20rfhnbys&xsearch=true&xsearch=true&sort=popular,2104.4666666666667,1126.0,2957.0,80.0,15.0,255.0,30.0,28.0,27.0,19.0,85.0,62.0,168357.33,339020.4,84755.1,36.0,wb,169.0
485146,солнышко оуфб-04,https://www.wildberries.ru/catalog/0/search.aspx?search=солнышко%20оуфб-04&xsearch=true&xsearch=true&sort=popular,3032.833333333333,691.0,4047.0,37.0,0.0,266.0,30.0,29.0,11.0,0.0,80.0,31.03333333333333,112214.83,402127.0,100531.75,35.0,wb,203.0
485151,тачки 3 машинки,https://www.wildberries.ru/catalog/0/search.aspx?search=тачки%203%20машинки&xsearch=true&xsearch=true&sort=popular,1649.8666666666666,442.0,3450.0,328.0,38.0,1016.0,30.0,30.0,30.0,0.0,67.0,44.73333333333333,541156.27,1768190.4,442047.6,175.0,wb,311.0
485182,аккумулятор на машину,https://www.wildberries.ru/catalog/0/search.aspx?search=аккумулятор%20на%20машину&xsearch=true&xsearch=true&sort=popular,1702.4333333333334,621.0,3450.0,1255.0,115.0,12085.0,30.0,30.0,30.0,0.0,91.0,50.833333333333336,2136553.83,7432053.6,1858013.4,964.0,wb,2600.0
485190,новое время белье,https://www.wildberries.ru/catalog/0/search.aspx?search=новое%20время%20белье&xsearch=true&xsearch=true&sort=popular,1098.3333333333333,925.0,1320.0,161.0,73.0,380.0,30.0,30.0,30.0,40.0,48.0,45.0,176831.67,315375.2,78843.8,71.0,wb,161.0
485196,косынка зимняя женская,https://www.wildberries.ru/catalog/0/search.aspx?search=косынка%20зимняя%20женская&xsearch=true&xsearch=true&sort=popular,1209.3,560.0,2076.0,173.0,10.0,716.0,30.0,30.0,30.0,9.0,74.0,54.53333333333333,209208.9,665808.0,166452.0,108.0,wb,235.0
485197,кошелек женский лакированный,https://www.wildberries.ru/catalog/0/search.aspx?search=кошелек%20женский%20лакированный&xsearch=true&xsearch=true&sort=popular,1651.5,490.0,2995.0,108.0,5.0,330.0,30.0,30.0,30.0,25.0,75.0,57.266666666666666,178362.0,399200.4,99800.1,61.0,wb,170.0
485215,садовая фигура домик,https://www.wildberries.ru/catalog/0/search.aspx?search=садовая%20фигура%20домик&xsearch=true&xsearch=true&sort=popular,1576.9,714.0,3361.0,40.0,0.0,543.0,15.0,15.0,15.0,5.0,87.0,47.43333333333333,63076.0,266952.6,66738.15,33.0,wb,211.0
485222,поймай червячка игрушки,https://www.wildberries.ru/catalog/0/search.aspx?search=поймай%20червячка%20игрушки&xsearch=true&xsearch=true&sort=popular,802.6333333333333,541.0,1690.0,256.0,0.0,1964.0,30.0,30.0,30.0,0.0,67.0,36.5,205474.13,411874.4,102968.6,139.0,wb,479.0
485264,резиновые тапки,https://www.wildberries.ru/catalog/0/search.aspx?search=резиновые%20тапки&xsearch=true&xsearch=true&sort=popular,930.9666666666668,451.0,1572.0,509.0,117.0,1690.0,30.0,30.0,30.0,20.0,68.0,50.833333333333336,473862.03,757707.2,189426.8,222.0,wb,427.0
485288,набор 4 в 1 рюкзак,https://www.wildberries.ru/catalog/0/search.aspx?search=набор%204%20в%201%20рюкзак&xsearch=true&xsearch=true&sort=popular,1804.3666666666663,847.0,2774.0,69.0,3.0,365.0,30.0,30.0,30.0,0.0,77.0,59.93333333333333,124501.3,379440.0,94860.0,43.0,wb,182.0
485319,шапки для девочек с завязками,https://www.wildberries.ru/catalog/0/search.aspx?search=шапки%20для%20девочек%20с%20завязками&xsearch=true&xsearch=true&sort=popular,1313.9333333333334,559.0,1684.0,330.0,131.0,941.0,30.0,30.0,30.0,35.0,73.0,59.13333333333333,433598.0,616032.0,154008.0,117.0,wb,285.0
485361,xtro синий,https://www.wildberries.ru/catalog/0/search.aspx?search=xtro%20синий&xsearch=true&xsearch=true&sort=popular,385.0,385.0,385.0,625.0,625.0,625.0,1.0,1.0,1.0,25.0,25.0,25.0,240625.0,240625.0,60156.25,157.0,wb,188.0
485395,настольный календарь в футляре,https://www.wildberries.ru/catalog/0/search.aspx?search=настольный%20календарь%20в%20футляре&xsearch=true&xsearch=true&sort=popular,1603.5,1602.0,1611.0,70.0,20.0,146.0,6.0,5.0,5.0,28.0,35.0,33.833333333333336,112245.0,126700.2,31675.05,20.0,wb,130.0
485430,штора в ванную зеленая,https://www.wildberries.ru/catalog/0/search.aspx?search=штора%20в%20ванную%20зеленая&xsearch=true&xsearch=true&sort=popular,1115.8333333333333,359.0,1712.0,104.0,10.0,396.0,30.0,29.0,20.0,28.0,67.0,45.43333333333333,116046.67,238441.6,59610.4,68.0,wb,165.0
485452,moriz мусс,https://www.wildberries.ru/catalog/0/search.aspx?search=moriz%20мусс&xsearch=true&xsearch=true&sort=popular,740.2857142857143,606.0,867.0,320.0,51.0,583.0,7.0,7.0,7.0,33.0,47.0,41.0,236891.43,305140.8,76285.2,106.0,wb,191.0
485469,халат домашний для женщин,https://www.wildberries.ru/catalog/0/search.aspx?search=халат%20домашний%20для%20женщин&xsearch=true&xsearch=true&sort=popular,1256.2,788.0,2113.0,852.0,279.0,3340.0,30.0,30.0,30.0,14.0,78.0,52.06666666666667,1070282.4,2278586.4,569646.6,467.0,wb,778.0
485476,кружка для музыканта,https://www.wildberries.ru/catalog/0/search.aspx?search=кружка%20для%20музыканта&xsearch=true&xsearch=true&sort=popular,700.4285714285714,468.0,967.0,78.0,0.0,274.0,12.0,12.0,12.0,3.0,55.0,37.57142857142857,54633.43,52241.8,13060.45,18.0,wb,126.0
485482,мыло demodex,https://www.wildberries.ru/catalog/0/search.aspx?search=мыло%20demodex&xsearch=true&xsearch=true&sort=popular,725.0,725.0,725.0,169.0,169.0,169.0,1.0,1.0,1.0,35.0,35.0,35.0,122525.0,122525.0,30631.25,43.0,wb,105.0
485505,сумка женская мини,https://www.wildberries.ru/catalog/0/search.aspx?search=сумка%20женская%20мини&xsearch=true&xsearch=true&sort=popular,2361.0333333333333,818.0,4120.0,233.0,29.0,1201.0,30.0,30.0,30.0,33.0,70.0,59.266666666666666,550120.77,1168090.2,292022.55,150.0,wb,373.0
485540,даниэль канеман думай медленно - решай быстро,https://www.wildberries.ru/catalog/0/search.aspx?search=даниэль%20канеман%20думай%20медленно%20-%20решай%20быстро&xsearch=true&xsearch=true&sort=popular,868.3333333333334,839.0,928.0,80.0,0.0,352.0,4.0,4.0,4.0,0.0,50.0,19.5,69466.67,83673.6,20918.4,24.0,wb,148.0
485587,подушка в машину с логотипом,https://www.wildberries.ru/catalog/0/search.aspx?search=подушка%20в%20машину%20с%20логотипом&xsearch=true&xsearch=true&sort=popular,1042.0,455.0,1728.0,192.0,0.0,1231.0,30.0,29.0,28.0,46.0,77.0,57.9,200064.0,680425.2,170106.3,163.0,wb,335.0
485616,казан индукционный,https://www.wildberries.ru/catalog/0/search.aspx?search=казан%20индукционный&xsearch=true&xsearch=true&sort=popular,2337.4666666666667,1426.0,3517.0,260.0,30.0,756.0,30.0,30.0,29.0,6.0,79.0,52.73333333333333,607741.33,1492763.8,373190.95,151.0,wb,281.0
485698,клеенки на стол,https://www.wildberries.ru/catalog/0/search.aspx?search=клеенки%20на%20стол&xsearch=true&xsearch=true&sort=popular,643.6333333333333,351.0,1329.0,258.0,17.0,2379.0,30.0,30.0,30.0,26.0,68.0,44.36666666666667,166057.4,146617.2,36654.3,70.0,wb,559.0
485712,манескин картина по номерам,https://www.wildberries.ru/catalog/0/search.aspx?search=манескин%20картина%20по%20номерам&xsearch=true&xsearch=true&sort=popular,748.4,562.0,994.0,120.0,37.0,291.0,5.0,5.0,5.0,56.0,75.0,62.0,89808.0,89808.0,22452.0,30.0,wb,131.0
485721,ахмадуллин фитнес,https://www.wildberries.ru/catalog/0/search.aspx?search=ахмадуллин%20фитнес&xsearch=true&xsearch=true&sort=popular,709.6666666666666,510.0,1288.0,130.0,18.0,332.0,6.0,6.0,6.0,68.0,80.0,78.0,92256.67,86152.0,21538.0,31.0,wb,139.0
485822,конфеты эльбрус к,https://www.wildberries.ru/catalog/0/search.aspx?search=конфеты%20эльбрус%20к&xsearch=true&xsearch=true&sort=popular,674.8461538461538,422.0,900.0,75.0,11.0,161.0,13.0,13.0,13.0,15.0,38.0,28.615384615384617,50613.46,28536.0,7134.0,10.0,wb,102.0
485824,вешалка напольная для детей,https://www.wildberries.ru/catalog/0/search.aspx?search=вешалка%20напольная%20для%20детей&xsearch=true&xsearch=true&sort=popular,1797.7,974.0,3296.0,257.0,34.0,1116.0,30.0,30.0,30.0,15.0,90.0,60.03333333333333,462008.9,1058890.0,264722.5,123.0,wb,337.0
485891,алмазная мозаика закат,https://www.wildberries.ru/catalog/0/search.aspx?search=алмазная%20мозаика%20закат&xsearch=true&xsearch=true&sort=popular,1169.9666666666667,561.0,1833.0,55.0,9.0,177.0,30.0,30.0,29.0,3.0,70.0,45.5,64348.17,182850.0,45712.5,35.0,wb,122.0
485900,простынь на резинке (дом),https://www.wildberries.ru/catalog/0/search.aspx?search=простынь%20на%20резинке%20(дом)&xsearch=true&xsearch=true&sort=popular,1009.7,497.0,1705.0,310.0,90.0,932.0,30.0,30.0,30.0,35.0,78.0,64.33333333333333,313007.0,593510.4,148377.6,144.0,wb,273.0
485929,коврик универсальный,https://www.wildberries.ru/catalog/0/search.aspx?search=коврик%20универсальный&xsearch=true&xsearch=true&sort=popular,1521.6666666666667,354.0,3685.0,407.0,22.0,1248.0,30.0,30.0,30.0,5.0,93.0,46.2,619318.33,1344432.8,336108.2,179.0,wb,355.0
485932,картина. картина по номерам полная выкладка,https://www.wildberries.ru/catalog/0/search.aspx?search=картина.%20картина%20по%20номерам%20полная%20выкладка&xsearch=true&xsearch=true&sort=popular,917.1333333333332,451.0,1428.0,294.0,0.0,2072.0,30.0,30.0,30.0,3.0,95.0,26.633333333333333,269637.2,804312.4,201078.1,210.0,wb,505.0
