index_label,ключевые слова,url,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount,среднемесячный оборот топ-30,среднемесячный оборот топ-5,средненедельный оборот топ-5,ориентировочное количество выкупов в неделю,market,lot_size_65_days
250112,алмазная мозаика красная,https://www.wildberries.ru/catalog/0/search.aspx?search=алмазная%20мозаика%20красная&xsearch=true&xsearch=true&sort=popular,991.2333333333332,451.0,2567.0,185.0,39.0,1648.0,30.0,30.0,30.0,3.0,70.0,46.1,183378.17,544589.4,136147.35,148.0,wb,420.0
250118,халат медицинский женский черный,https://www.wildberries.ru/catalog/0/search.aspx?search=халат%20медицинский%20женский%20черный&xsearch=true&xsearch=true&sort=popular,2030.8333333333333,975.0,3944.0,37.0,2.0,146.0,27.0,27.0,17.0,20.0,72.0,52.43333333333333,75140.83,178972.0,44743.0,26.0,wb,144.0
250121,стразы акриловые квадратные,https://www.wildberries.ru/catalog/0/search.aspx?search=стразы%20акриловые%20квадратные&xsearch=true&xsearch=true&sort=popular,1280.2333333333331,360.0,2602.0,106.0,0.0,518.0,30.0,26.0,26.0,0.0,75.0,43.16666666666666,135704.73,352531.2,88132.8,56.0,wb,196.0
250125,чихуахуа игрушка,https://www.wildberries.ru/catalog/0/search.aspx?search=чихуахуа%20игрушка&xsearch=true&xsearch=true&sort=popular,1922.8666666666663,475.0,3496.0,35.0,3.0,328.0,30.0,28.0,17.0,10.0,59.0,47.16666666666666,67300.33,155695.2,38923.8,29.0,wb,178.0
250150,йо наполнитель,https://www.wildberries.ru/catalog/0/search.aspx?search=йо%20наполнитель&xsearch=true&xsearch=true&sort=popular,1213.095238095238,520.0,3065.0,58.0,0.0,255.0,12.0,8.0,7.0,0.0,58.0,16.666666666666668,70359.52,241996.0,60499.0,51.0,wb,139.0
250152,чёрные линзы для глаз,https://www.wildberries.ru/catalog/0/search.aspx?search=чёрные%20линзы%20для%20глаз&xsearch=true&xsearch=true&sort=popular,1047.8666666666666,592.0,1375.0,56.0,10.0,356.0,30.0,30.0,30.0,6.0,85.0,42.03333333333333,58680.53,113980.4,28495.1,34.0,wb,155.0
250167,неокуб магнит,https://www.wildberries.ru/catalog/0/search.aspx?search=неокуб%20магнит&xsearch=true&xsearch=true&sort=popular,1187.1333333333334,578.0,2374.0,204.0,0.0,2190.0,30.0,30.0,30.0,20.0,86.0,52.96666666666667,242175.2,7088.4,1772.1,3.0,wb,538.0
250221,полотенце махровое кухонное турция,https://www.wildberries.ru/catalog/0/search.aspx?search=полотенце%20махровое%20кухонное%20турция&xsearch=true&xsearch=true&sort=popular,820.6666666666666,359.0,2130.0,110.0,4.0,644.0,30.0,27.0,23.0,25.0,73.0,52.23333333333333,90273.33,257887.0,64471.75,70.0,wb,207.0
250226,школьная форма для полных мальчиков,https://www.wildberries.ru/catalog/0/search.aspx?search=школьная%20форма%20для%20полных%20мальчиков&xsearch=true&xsearch=true&sort=popular,2131.866666666667,474.0,4321.0,97.0,4.0,1045.0,30.0,30.0,30.0,20.0,83.0,44.6,206791.07,575260.4,143815.1,72.0,wb,333.0
250259,шампуни набор женский,https://www.wildberries.ru/catalog/0/search.aspx?search=шампуни%20набор%20женский&xsearch=true&xsearch=true&sort=popular,1086.1333333333334,375.0,2071.0,642.0,124.0,2986.0,30.0,30.0,30.0,8.0,80.0,45.43333333333333,697297.6,1597004.0,399251.0,393.0,wb,700.0
