index_label,ключевые слова,url,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount,среднемесячный оборот топ-30,среднемесячный оборот топ-5,средненедельный оборот топ-5,ориентировочное количество выкупов в неделю,market,lot_size_65_days
579316,сумка шопер из экокожи,https://www.wildberries.ru/catalog/0/search.aspx?search=сумка%20шопер%20из%20экокожи&xsearch=true&xsearch=true&sort=popular,2099.9333333333334,1183.0,3136.0,337.0,80.0,1082.0,30.0,30.0,30.0,29.0,88.0,59.36666666666667,707677.53,1002166.4,250541.6,106.0,wb,340.0
579391,смешные шапки,https://www.wildberries.ru/catalog/0/search.aspx?search=смешные%20шапки&xsearch=true&xsearch=true&sort=popular,585.7,405.0,1368.0,185.0,5.0,1228.0,30.0,30.0,30.0,28.0,83.0,55.23333333333333,108354.5,333622.4,83405.6,137.0,wb,320.0
579446,массажное масло 1 литр,https://www.wildberries.ru/catalog/0/search.aspx?search=массажное%20масло%201%20литр&xsearch=true&xsearch=true&sort=popular,1602.3666666666666,409.0,2958.0,51.0,0.0,804.0,17.0,17.0,10.0,0.0,86.0,22.5,81720.7,388444.8,97111.2,65.0,wb,266.0
579483,халат белый женский,https://www.wildberries.ru/catalog/0/search.aspx?search=халат%20белый%20женский&xsearch=true&xsearch=true&sort=popular,1312.5,554.0,2925.0,366.0,44.0,1276.0,30.0,30.0,30.0,30.0,91.0,59.23333333333333,480375.0,444945.6,111236.4,106.0,wb,354.0
579613,картины по номерам женщина кошка,https://www.wildberries.ru/catalog/0/search.aspx?search=картины%20по%20номерам%20женщина%20кошка&xsearch=true&xsearch=true&sort=popular,909.3333333333334,500.0,4489.0,127.0,0.0,1413.0,30.0,29.0,26.0,0.0,82.0,45.6,115485.33,435095.0,108773.75,126.0,wb,369.0
579696,тапки чуни,https://www.wildberries.ru/catalog/0/search.aspx?search=тапки%20чуни&xsearch=true&xsearch=true&sort=popular,1011.9333333333332,571.0,1832.0,702.0,125.0,2478.0,30.0,30.0,30.0,20.0,69.0,55.23333333333333,710377.2,1229613.6,307403.4,341.0,wb,592.0
579805,наматрасник 190 на,https://www.wildberries.ru/catalog/0/search.aspx?search=наматрасник%20190%20на&xsearch=true&xsearch=true&sort=popular,1080.7,570.0,2986.0,65.0,6.0,309.0,30.0,28.0,22.0,30.0,79.0,60.63333333333333,70245.5,201392.0,50348.0,52.0,wb,146.0
579829,каллиграфия маркер,https://www.wildberries.ru/catalog/0/search.aspx?search=каллиграфия%20маркер&xsearch=true&xsearch=true&sort=popular,1385.6666666666667,370.0,2772.0,267.0,8.0,1186.0,30.0,28.0,28.0,0.0,80.0,45.03333333333333,369973.0,887098.0,221774.5,174.0,wb,338.0
579921,боксеры черные,https://www.wildberries.ru/catalog/0/search.aspx?search=боксеры%20черные&xsearch=true&xsearch=true&sort=popular,888.2333333333333,391.0,1484.0,794.0,118.0,3942.0,30.0,30.0,30.0,25.0,86.0,57.9,705257.27,1486586.4,371646.6,377.0,wb,890.0
579968,джинсы женские с высокой посадкой мом,https://www.wildberries.ru/catalog/0/search.aspx?search=джинсы%20женские%20с%20высокой%20посадкой%20мом&xsearch=true&xsearch=true&sort=popular,1949.9,1388.0,3298.0,455.0,0.0,1546.0,30.0,30.0,30.0,18.0,71.0,57.766666666666666,887204.5,1673892.4,418473.1,215.0,wb,431.0
580089,часы с проекцией,https://www.wildberries.ru/catalog/0/search.aspx?search=часы%20с%20проекцией&xsearch=true&xsearch=true&sort=popular,1490.3666666666666,366.0,3063.0,75.0,0.0,672.0,30.0,30.0,30.0,0.0,72.0,46.86666666666667,111777.5,431886.4,107971.6,53.0,wb,235.0
580212,пластиковый комод,https://www.wildberries.ru/catalog/0/search.aspx?search=пластиковый%20комод&xsearch=true&xsearch=true&sort=popular,2150.133333333333,1649.0,3425.0,69.0,11.0,451.0,30.0,29.0,29.0,25.0,64.0,39.9,148359.2,293339.2,73334.8,39.0,wb,211.0
580218,zeitun наборы,https://www.wildberries.ru/catalog/0/search.aspx?search=zeitun%20наборы&xsearch=true&xsearch=true&sort=popular,1657.6666666666667,742.0,3136.0,174.0,56.0,415.0,30.0,30.0,30.0,31.0,72.0,55.23333333333333,288434.0,375900.0,93975.0,63.0,wb,187.0
580283,халат мама,https://www.wildberries.ru/catalog/0/search.aspx?search=халат%20мама&xsearch=true&xsearch=true&sort=popular,1526.2333333333331,750.0,4102.0,329.0,44.0,863.0,30.0,30.0,30.0,0.0,76.0,48.3,502130.77,684600.0,171150.0,150.0,wb,276.0
580286,мягкая игрушка стич большой,https://www.wildberries.ru/catalog/0/search.aspx?search=мягкая%20игрушка%20стич%20большой&xsearch=true&xsearch=true&sort=popular,1356.9333333333334,534.0,3600.0,127.0,1.0,566.0,29.0,28.0,28.0,24.0,83.0,60.1,172330.53,438290.4,109572.6,93.0,wb,209.0
580308,битва за рокуган,https://www.wildberries.ru/catalog/0/search.aspx?search=битва%20за%20рокуган&xsearch=true&xsearch=true&sort=popular,1616.6333333333334,400.0,3870.0,35.0,0.0,327.0,15.0,15.0,13.0,0.0,70.0,31.33333333333333,56582.17,246217.2,61554.3,29.0,wb,168.0
580360,подушка для копчика,https://www.wildberries.ru/catalog/0/search.aspx?search=подушка%20для%20копчика&xsearch=true&xsearch=true&sort=popular,1868.3666666666663,399.0,3330.0,66.0,0.0,220.0,30.0,30.0,30.0,10.0,83.0,53.86666666666667,123312.2,221601.8,55400.45,30.0,wb,154.0
580386,джинсы бананы женские большие размеры,https://www.wildberries.ru/catalog/0/search.aspx?search=джинсы%20бананы%20женские%20большие%20размеры&xsearch=true&xsearch=true&sort=popular,1814.9,792.0,3298.0,493.0,77.0,1546.0,30.0,30.0,30.0,18.0,84.0,60.56666666666667,894745.7,2192238.4,548059.6,216.0,wb,426.0
580400,спортивное белье женское,https://www.wildberries.ru/catalog/0/search.aspx?search=спортивное%20белье%20женское&xsearch=true&xsearch=true&sort=popular,503.56666666666666,394.0,1040.0,1150.0,154.0,7873.0,30.0,30.0,30.0,44.0,82.0,72.5,579101.67,1543032.0,385758.0,924.0,wb,1690.0
580450,ботфорты t.taccardi,https://www.wildberries.ru/catalog/0/search.aspx?search=ботфорты%20t.taccardi&xsearch=true&xsearch=true&sort=popular,2457.0,1260.0,4117.0,47.0,0.0,147.0,7.0,4.0,4.0,8.0,63.0,37.0,115479.0,155347.2,38836.8,16.0,wb,159.0
580561,пелёнки детские фланелевые,https://www.wildberries.ru/catalog/0/search.aspx?search=пелёнки%20детские%20фланелевые&xsearch=true&xsearch=true&sort=popular,985.8666666666668,522.0,1329.0,106.0,35.0,410.0,30.0,30.0,30.0,3.0,74.0,39.03333333333333,104501.87,212585.0,53146.25,52.0,wb,164.0
580592,джинсы левис 514,https://www.wildberries.ru/catalog/0/search.aspx?search=джинсы%20левис%20514&xsearch=true&xsearch=true&sort=popular,4288.666666666667,3950.0,4412.0,21.0,1.0,101.0,4.0,2.0,1.0,41.0,51.0,48.55555555555556,90062.0,147138.4,36784.6,9.0,wb,211.0
