index_label,ключевые слова,url,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount,среднемесячный оборот топ-30,среднемесячный оборот топ-5,средненедельный оборот топ-5,ориентировочное количество выкупов в неделю,market,lot_size_65_days
499324,сиденье в ванну,https://www.wildberries.ru/catalog/0/search.aspx?search=сиденье%20в%20ванну&xsearch=true&xsearch=true&sort=popular,1758.9666666666667,572.0,2870.0,111.0,21.0,447.0,30.0,30.0,29.0,12.0,85.0,47.63333333333333,195245.3,424745.0,106186.25,66.0,wb,197.0
499345,подтекания околоплодных вод,https://www.wildberries.ru/catalog/0/search.aspx?search=подтекания%20околоплодных%20вод&xsearch=true&xsearch=true&sort=popular,1484.0,378.0,2590.0,35.0,3.0,66.0,1.0,1.0,1.0,19.0,39.0,29.0,51940.0,51940.0,12985.0,9.0,wb,110.0
499379,аспиратор vac,https://www.wildberries.ru/catalog/0/search.aspx?search=аспиратор%20vac&xsearch=true&xsearch=true&sort=popular,1328.6666666666667,440.0,1994.0,274.0,1.0,796.0,2.0,2.0,1.0,0.0,41.0,21.0,364054.67,364054.67,91013.67,69.0,wb,255.0
499380,полка для унитаза,https://www.wildberries.ru/catalog/0/search.aspx?search=полка%20для%20унитаза&xsearch=true&xsearch=true&sort=popular,1956.9333333333332,1405.0,3213.0,49.0,0.0,413.0,27.0,27.0,27.0,0.0,76.0,48.1,95889.73,361218.0,90304.5,49.0,wb,197.0
499381,постельные комплекты евро,https://www.wildberries.ru/catalog/0/search.aspx?search=постельные%20комплекты%20евро&xsearch=true&xsearch=true&sort=popular,2059.333333333333,1655.0,3346.0,718.0,46.0,3998.0,30.0,30.0,30.0,25.0,80.0,60.93333333333333,1478601.33,2724480.0,681120.0,352.0,wb,941.0
499443,"спицы прямые 1,5 мм","https://www.wildberries.ru/catalog/0/search.aspx?search=спицы%20прямые%201,5%20мм&xsearch=true&xsearch=true&sort=popular",356.0,356.0,356.0,159.0,159.0,159.0,1.0,1.0,1.0,57.0,57.0,57.0,56604.0,56604.0,14151.0,40.0,wb,91.0
499465,лисички грибы бад,https://www.wildberries.ru/catalog/0/search.aspx?search=лисички%20грибы%20бад&xsearch=true&xsearch=true&sort=popular,1253.5,593.0,2830.0,42.0,10.0,130.0,3.0,1.0,1.0,18.0,70.0,45.5,52647.0,52647.0,13161.75,11.0,wb,115.0
499469,эми роуз,https://www.wildberries.ru/catalog/0/search.aspx?search=эми%20роуз&xsearch=true&xsearch=true&sort=popular,708.1176470588235,382.0,3451.0,74.0,0.0,511.0,13.0,13.0,12.0,0.0,78.0,54.76470588235294,52400.71,108201.6,27050.4,51.0,wb,175.0
499473,косметика анна шарова,https://www.wildberries.ru/catalog/0/search.aspx?search=косметика%20анна%20шарова&xsearch=true&xsearch=true&sort=popular,1035.2380952380952,600.0,1440.0,60.0,2.0,240.0,21.0,21.0,20.0,50.0,55.0,50.23809523809524,62114.29,43680.0,10920.0,11.0,wb,130.0
499497,мексиканская вечеринка для праздника,https://www.wildberries.ru/catalog/0/search.aspx?search=мексиканская%20вечеринка%20для%20праздника&xsearch=true&xsearch=true&sort=popular,530.0,530.0,530.0,102.0,102.0,102.0,1.0,1.0,1.0,0.0,0.0,0.0,54060.0,54060.0,13515.0,26.0,wb,85.0
499521,"постельное 1,5 бязь","https://www.wildberries.ru/catalog/0/search.aspx?search=постельное%201,5%20бязь&xsearch=true&xsearch=true&sort=popular",1373.7,390.0,3749.0,45.0,0.0,470.0,29.0,29.0,29.0,0.0,75.0,41.66666666666666,61816.5,202543.8,50635.95,41.0,wb,189.0
499532,черные женские джинсы,https://www.wildberries.ru/catalog/0/search.aspx?search=черные%20женские%20джинсы&xsearch=true&xsearch=true&sort=popular,1754.3,597.0,2954.0,958.0,222.0,3448.0,30.0,30.0,30.0,20.0,74.0,59.0,1680619.4,3360288.0,840072.0,515.0,wb,817.0
499553,ночник аниме,https://www.wildberries.ru/catalog/0/search.aspx?search=ночник%20аниме&xsearch=true&xsearch=true&sort=popular,1714.2333333333331,949.0,1884.0,79.0,14.0,405.0,30.0,26.0,22.0,5.0,63.0,50.13333333333333,135424.43,381763.2,95440.8,62.0,wb,187.0
499561,md300c12,https://www.wildberries.ru/catalog/0/search.aspx?search=md300c12&xsearch=true&xsearch=true&sort=popular,2207.6,1600.0,2952.0,34.0,0.0,126.0,2.0,2.0,2.0,0.0,63.0,38.8,75058.4,75058.4,18764.6,9.0,wb,146.0
499575,игрушка 100 см,https://www.wildberries.ru/catalog/0/search.aspx?search=игрушка%20100%20см&xsearch=true&xsearch=true&sort=popular,1417.6333333333334,909.0,2816.0,525.0,59.0,2660.0,30.0,30.0,30.0,5.0,83.0,46.8,744257.5,1350511.2,337627.8,321.0,wb,643.0
499582,контейнер под спагетти,https://www.wildberries.ru/catalog/0/search.aspx?search=контейнер%20под%20спагетти&xsearch=true&xsearch=true&sort=popular,1537.8666666666666,376.0,4369.0,74.0,5.0,387.0,30.0,30.0,30.0,25.0,75.0,50.6,113802.13,358467.2,89616.8,46.0,wb,178.0
499583,плед с игрушкой-подушкой,https://www.wildberries.ru/catalog/0/search.aspx?search=плед%20с%20игрушкой-подушкой&xsearch=true&xsearch=true&sort=popular,1735.4,1114.0,2519.0,577.0,22.0,3471.0,30.0,30.0,30.0,8.0,75.0,36.7,1001325.8,4217031.0,1054257.75,556.0,wb,821.0
499592,чайник заварочный 900,https://www.wildberries.ru/catalog/0/search.aspx?search=чайник%20заварочный%20900&xsearch=true&xsearch=true&sort=popular,898.4666666666667,447.0,2814.0,876.0,9.0,15494.0,30.0,30.0,29.0,27.0,74.0,50.63333333333333,787056.8,2515044.0,628761.0,948.0,wb,3278.0
499600,кукла манекен (игрушки),https://www.wildberries.ru/catalog/0/search.aspx?search=кукла%20манекен%20(игрушки)&xsearch=true&xsearch=true&sort=popular,1303.8666666666666,522.0,3989.0,61.0,2.0,368.0,28.0,28.0,23.0,15.0,64.0,40.73333333333333,79535.87,238077.6,59519.4,57.0,wb,166.0
499629,постельное белье бэтмэн,https://www.wildberries.ru/catalog/0/search.aspx?search=постельное%20белье%20бэтмэн&xsearch=true&xsearch=true&sort=popular,1872.8,1364.0,3025.0,48.0,0.0,770.0,6.0,4.0,4.0,0.0,69.0,51.8,89894.4,423089.8,105772.45,70.0,wb,268.0
499636,массажные тапки,https://www.wildberries.ru/catalog/0/search.aspx?search=массажные%20тапки&xsearch=true&xsearch=true&sort=popular,994.2333333333332,469.0,2184.0,575.0,19.0,4581.0,30.0,30.0,30.0,32.0,74.0,49.8,571684.17,1217385.0,304346.25,521.0,wb,1026.0
499637,in-sight маска,https://www.wildberries.ru/catalog/0/search.aspx?search=in-sight%20маска&xsearch=true&xsearch=true&sort=popular,1268.5,600.0,2552.0,52.0,0.0,123.0,11.0,11.0,11.0,0.0,36.0,7.285714285714286,65962.0,126082.0,31520.5,28.0,wb,114.0
