index_label,ключевые слова,url,средняя цена,минимальная цена,максимальная цена,mean продаж за месяц,min продаж за месяц,max продаж за месяц,min pos > 10,min pos > 20,min pos > 30,min_discount,max_discount,mean_discount,среднемесячный оборот топ-30,среднемесячный оборот топ-5,средненедельный оборот топ-5,ориентировочное количество выкупов в неделю,market,lot_size_65_days
585223,фотофон,https://www.wildberries.ru/catalog/0/search.aspx?search=фотофон&xsearch=true&xsearch=true&sort=popular,1078.4,392.0,3461.0,233.0,12.0,1198.0,30.0,30.0,30.0,10.0,67.0,48.86666666666667,251267.2,354687.0,88671.75,144.0,wb,330.0
585507,футбольная форма ювентус,https://www.wildberries.ru/catalog/0/search.aspx?search=футбольная%20форма%20ювентус&xsearch=true&xsearch=true&sort=popular,987.5666666666668,563.0,1190.0,69.0,2.0,248.0,29.0,29.0,28.0,23.0,53.0,48.56666666666667,68142.1,178398.0,44599.5,39.0,wb,130.0
585603,гель для зубов тус мусс,https://www.wildberries.ru/catalog/0/search.aspx?search=гель%20для%20зубов%20тус%20мусс&xsearch=true&xsearch=true&sort=popular,1305.1666666666667,1152.0,1689.0,307.0,4.0,2360.0,30.0,30.0,30.0,18.0,50.0,35.666666666666664,400686.17,1142394.0,285598.5,228.0,wb,578.0
586255,органайзер для бумаги,https://www.wildberries.ru/catalog/0/search.aspx?search=органайзер%20для%20бумаги&xsearch=true&xsearch=true&sort=popular,1318.7,599.0,3887.0,105.0,20.0,325.0,30.0,30.0,30.0,30.0,83.0,54.53333333333333,138463.5,306128.0,76532.0,53.0,wb,157.0
586445,под скатерть,https://www.wildberries.ru/catalog/0/search.aspx?search=под%20скатерть&xsearch=true&xsearch=true&sort=popular,966.9333333333332,429.0,1740.0,823.0,205.0,4007.0,30.0,30.0,30.0,5.0,85.0,46.66666666666666,795786.13,1467875.2,366968.8,515.0,wb,906.0
586496,пояс пауэрлифтинг,https://www.wildberries.ru/catalog/0/search.aspx?search=пояс%20пауэрлифтинг&xsearch=true&xsearch=true&sort=popular,2424.3,623.0,4472.0,23.0,2.0,110.0,28.0,15.0,8.0,15.0,71.0,52.96666666666667,55758.9,166108.8,41527.2,17.0,wb,150.0
586503,комплект одеяло и подушки,https://www.wildberries.ru/catalog/0/search.aspx?search=комплект%20одеяло%20и%20подушки&xsearch=true&xsearch=true&sort=popular,1451.1333333333334,609.0,3168.0,252.0,1.0,1376.0,30.0,30.0,30.0,41.0,95.0,69.7,365685.6,971299.2,242824.8,212.0,wb,379.0
586581,домашние халаты для девочек,https://www.wildberries.ru/catalog/0/search.aspx?search=домашние%20халаты%20для%20девочек&xsearch=true&xsearch=true&sort=popular,1266.5333333333333,543.0,3577.0,100.0,20.0,261.0,30.0,30.0,30.0,43.0,60.0,51.73333333333333,126653.33,170772.0,42693.0,48.0,wb,143.0
586828,крепление балдахина,https://www.wildberries.ru/catalog/0/search.aspx?search=крепление%20балдахина&xsearch=true&xsearch=true&sort=popular,2579.833333333333,492.0,4225.0,47.0,3.0,332.0,30.0,30.0,30.0,10.0,65.0,37.3,121252.17,107666.0,26916.5,51.0,wb,201.0
587277,серьги кольца серебряные соколов,https://www.wildberries.ru/catalog/0/search.aspx?search=серьги%20кольца%20серебряные%20соколов&xsearch=true&xsearch=true&sort=popular,1479.8,514.0,3767.0,54.0,0.0,347.0,23.0,20.0,14.0,45.0,55.0,48.9,79909.2,314271.6,78567.9,51.0,wb,167.0
587414,капсулы для стирки ласка,https://www.wildberries.ru/catalog/0/search.aspx?search=капсулы%20для%20стирки%20ласка&xsearch=true&xsearch=true&sort=popular,557.0,557.0,557.0,157.0,157.0,157.0,1.0,1.0,1.0,38.0,38.0,38.0,87449.0,87449.0,21862.25,40.0,wb,97.0
587464,шапка зимняя ласси,https://www.wildberries.ru/catalog/0/search.aspx?search=шапка%20зимняя%20ласси&xsearch=true&xsearch=true&sort=popular,777.8333333333334,479.0,849.0,67.0,9.0,239.0,29.0,29.0,23.0,50.0,60.0,51.333333333333336,52114.83,130045.0,32511.25,39.0,wb,122.0
587603,плейдо игровые наборов,https://www.wildberries.ru/catalog/0/search.aspx?search=плейдо%20игровые%20наборов&xsearch=true&xsearch=true&sort=popular,1469.3666666666666,749.0,3101.0,445.0,27.0,1814.0,30.0,30.0,30.0,6.0,65.0,33.93333333333333,653868.17,1526725.2,381681.3,251.0,wb,470.0
587676,чулок компрессионный,https://www.wildberries.ru/catalog/0/search.aspx?search=чулок%20компрессионный&xsearch=true&xsearch=true&sort=popular,1390.6333333333334,554.0,2954.0,319.0,59.0,1434.0,30.0,30.0,30.0,5.0,67.0,47.9,443612.03,978102.0,244525.5,222.0,wb,389.0
587939,ijhns regfkmyst,https://www.wildberries.ru/catalog/0/search.aspx?search=ijhns%20regfkmyst&xsearch=true&xsearch=true&sort=popular,1555.9333333333334,465.0,3469.0,155.0,11.0,686.0,30.0,29.0,29.0,33.0,72.0,53.36666666666667,241169.67,327327.0,81831.75,58.0,wb,240.0
588572,хоббит или туда и обратно книга,https://www.wildberries.ru/catalog/0/search.aspx?search=хоббит%20или%20туда%20и%20обратно%20книга&xsearch=true&xsearch=true&sort=popular,683.25,395.0,994.0,122.0,0.0,480.0,4.0,4.0,4.0,25.0,57.0,38.0,83356.5,83356.5,20839.12,31.0,wb,168.0
588701,виктор франкл книги,https://www.wildberries.ru/catalog/0/search.aspx?search=виктор%20франкл%20книги&xsearch=true&xsearch=true&sort=popular,674.6666666666666,390.0,1181.0,88.0,0.0,945.0,5.0,4.0,2.0,0.0,44.0,13.083333333333334,59370.67,105570.0,26392.5,52.0,wb,264.0
588980,макраме,https://www.wildberries.ru/catalog/0/search.aspx?search=макраме&xsearch=true&xsearch=true&sort=popular,781.8,350.0,3262.0,148.0,16.0,725.0,30.0,30.0,30.0,0.0,79.0,47.9,115706.4,273798.4,68449.6,90.0,wb,222.0
589065,gjkjntywt rhtcnbkmyjt,https://www.wildberries.ru/catalog/0/search.aspx?search=gjkjntywt%20rhtcnbkmyjt&xsearch=true&xsearch=true&sort=popular,1128.2,452.0,2387.0,63.0,7.0,294.0,30.0,30.0,19.0,15.0,70.0,50.2,71076.6,213675.0,53418.75,47.0,wb,145.0
589417,термобелье мужское спортивное комплект,https://www.wildberries.ru/catalog/0/search.aspx?search=термобелье%20мужское%20спортивное%20комплект&xsearch=true&xsearch=true&sort=popular,1602.2666666666669,490.0,3718.0,1362.0,0.0,8204.0,30.0,30.0,30.0,15.0,87.0,52.93333333333333,2182287.2,7276748.0,1819187.0,961.0,wb,1795.0
589454,кассеты для бритья мужской,https://www.wildberries.ru/catalog/0/search.aspx?search=кассеты%20для%20бритья%20мужской&xsearch=true&xsearch=true&sort=popular,1407.7666666666669,465.0,3526.0,3246.0,196.0,19716.0,30.0,30.0,30.0,10.0,75.0,18.3,4569610.6,12215097.6,3053774.4,3336.0,wb,4167.0
589722,безрукавка для детей,https://www.wildberries.ru/catalog/0/search.aspx?search=безрукавка%20для%20детей&xsearch=true&xsearch=true&sort=popular,1421.0666666666666,598.0,2495.0,121.0,22.0,434.0,30.0,30.0,30.0,21.0,74.0,46.9,171949.07,231472.0,57868.0,37.0,wb,183.0
590042,плавки адидас,https://www.wildberries.ru/catalog/0/search.aspx?search=плавки%20адидас&xsearch=true&xsearch=true&sort=popular,1304.4666666666667,759.0,1859.0,67.0,13.0,175.0,30.0,30.0,23.0,15.0,66.0,48.06666666666667,87399.27,180895.0,45223.75,36.0,wb,126.0
590413,игрушка мой питомец,https://www.wildberries.ru/catalog/0/search.aspx?search=игрушка%20мой%20питомец&xsearch=true&xsearch=true&sort=popular,1857.6666666666667,351.0,3572.0,53.0,1.0,221.0,29.0,29.0,29.0,6.0,40.0,15.833333333333334,98456.33,318643.6,79660.9,35.0,wb,154.0
590539,aravia обертывания,https://www.wildberries.ru/catalog/0/search.aspx?search=aravia%20обертывания&xsearch=true&xsearch=true&sort=popular,884.2592592592592,385.0,1886.0,80.0,0.0,650.0,23.0,23.0,21.0,16.0,91.0,41.851851851851855,70740.74,106966.8,26741.7,33.0,wb,210.0
590570,тапки из войлока,https://www.wildberries.ru/catalog/0/search.aspx?search=тапки%20из%20войлока&xsearch=true&xsearch=true&sort=popular,716.3666666666667,425.0,2240.0,1272.0,153.0,4059.0,30.0,30.0,30.0,17.0,70.0,53.86666666666667,911218.4,1735364.4,433841.1,809.0,wb,909.0
590720,тапки мужские для купания,https://www.wildberries.ru/catalog/0/search.aspx?search=тапки%20мужские%20для%20купания&xsearch=true&xsearch=true&sort=popular,1554.4,436.0,3010.0,43.0,0.0,305.0,30.0,30.0,23.0,0.0,65.0,40.7,66839.2,126230.4,31557.6,21.0,wb,161.0
591011,scale,https://www.wildberries.ru/catalog/0/search.aspx?search=scale&xsearch=true&xsearch=true&sort=popular,3087.5,2274.0,3712.0,50.0,1.0,156.0,2.0,2.0,2.0,63.0,86.0,72.75,154375.0,154375.0,38593.75,13.0,wb,182.0
591224,повербанк 20000,https://www.wildberries.ru/catalog/0/search.aspx?search=повербанк%2020000&xsearch=true&xsearch=true&sort=popular,1676.1333333333334,555.0,3100.0,189.0,0.0,761.0,29.0,29.0,29.0,0.0,78.0,40.03333333333333,316789.2,109539.0,27384.75,12.0,wb,260.0
591246,черный топ с длинными рукавами,https://www.wildberries.ru/catalog/0/search.aspx?search=черный%20топ%20с%20длинными%20рукавами&xsearch=true&xsearch=true&sort=popular,1458.1333333333334,528.0,2940.0,83.0,1.0,516.0,29.0,24.0,24.0,32.0,92.0,56.86666666666667,121025.07,397324.2,99331.05,69.0,wb,202.0
591586,браслет с подвеской,https://www.wildberries.ru/catalog/0/search.aspx?search=браслет%20с%20подвеской&xsearch=true&xsearch=true&sort=popular,1268.2,362.0,2340.0,558.0,45.0,2722.0,30.0,30.0,30.0,30.0,82.0,62.5,707655.6,2441481.0,610370.25,414.0,wb,651.0
591909,коврик для гимнастики детский,https://www.wildberries.ru/catalog/0/search.aspx?search=коврик%20для%20гимнастики%20детский&xsearch=true&xsearch=true&sort=popular,798.0666666666667,392.0,2254.0,164.0,0.0,656.0,28.0,28.0,28.0,0.0,77.0,44.96666666666667,130882.93,180477.6,45119.4,105.0,wb,208.0
592020,мустела для детей,https://www.wildberries.ru/catalog/0/search.aspx?search=мустела%20для%20детей&xsearch=true&xsearch=true&sort=popular,1349.6333333333334,572.0,3116.0,488.0,25.0,3633.0,30.0,30.0,27.0,3.0,30.0,10.766666666666667,658621.07,2213122.0,553280.5,456.0,wb,842.0
592149,футбольная форма роналду,https://www.wildberries.ru/catalog/0/search.aspx?search=футбольная%20форма%20роналду&xsearch=true&xsearch=true&sort=popular,1050.5666666666666,563.0,1399.0,69.0,12.0,248.0,30.0,30.0,30.0,23.0,72.0,50.7,72489.1,195475.0,48868.75,44.0,wb,133.0
592342,перчатки флисовые мужские,https://www.wildberries.ru/catalog/0/search.aspx?search=перчатки%20флисовые%20мужские&xsearch=true&xsearch=true&sort=popular,1140.4666666666667,434.0,2261.0,263.0,22.0,909.0,30.0,30.0,29.0,10.0,84.0,49.333333333333336,299942.73,567395.4,141848.85,141.0,wb,272.0
592463,складной коврик для йоги,https://www.wildberries.ru/catalog/0/search.aspx?search=складной%20коврик%20для%20йоги&xsearch=true&xsearch=true&sort=popular,1332.7666666666669,540.0,2993.0,63.0,0.0,273.0,30.0,30.0,28.0,15.0,92.0,60.86666666666667,83964.3,238012.6,59503.15,41.0,wb,147.0
592517,тапки для плавания мужские,https://www.wildberries.ru/catalog/0/search.aspx?search=тапки%20для%20плавания%20мужские&xsearch=true&xsearch=true&sort=popular,1554.4,436.0,3010.0,43.0,0.0,305.0,30.0,30.0,23.0,0.0,65.0,40.7,66839.2,126230.4,31557.6,21.0,wb,161.0
592746,пигмент,https://www.wildberries.ru/catalog/0/search.aspx?search=пигмент&xsearch=true&xsearch=true&sort=popular,1377.7,375.0,2847.0,94.0,10.0,598.0,30.0,27.0,27.0,0.0,91.0,31.03333333333333,129503.8,190740.2,47685.05,72.0,wb,216.0
593174,rjdhbr lkz qjub,https://www.wildberries.ru/catalog/0/search.aspx?search=rjdhbr%20lkz%20qjub&xsearch=true&xsearch=true&sort=popular,1417.1333333333334,444.0,4086.0,338.0,63.0,803.0,30.0,30.0,30.0,29.0,72.0,48.0,478991.07,679191.2,169797.8,137.0,wb,260.0
593236,детские полотенце уголок,https://www.wildberries.ru/catalog/0/search.aspx?search=детские%20полотенце%20уголок&xsearch=true&xsearch=true&sort=popular,985.8666666666668,510.0,1549.0,93.0,29.0,275.0,30.0,30.0,30.0,30.0,79.0,47.66666666666666,91685.6,218050.0,54512.5,45.0,wb,136.0
593305,газовая плита туристическая,https://www.wildberries.ru/catalog/0/search.aspx?search=газовая%20плита%20туристическая&xsearch=true&xsearch=true&sort=popular,1689.3,529.0,3890.0,31.0,4.0,129.0,27.0,27.0,27.0,0.0,77.0,53.3,52368.3,119908.2,29977.05,18.0,wb,129.0
